0,55.60217487145444,55.60217487145444,0.0,0.0,0.0,0.0
1,13.452281074289832,55.60217487145444,8.486267905380068,-1.2239965481756254,0.0,0.0
2,336.7136441991219,336.7136441991219,-3.601890920179695,-4.903059410338777,-3.601890920179695,-4.903059410338777
3,38.82827161008715,336.7136441991219,5.896894399872117,5.57175112362145,-3.601890920179695,-4.903059410338777
4,313.04202687887283,336.7136441991219,-2.1291859743673758,-7.579249332216307,-3.601890920179695,-4.903059410338777
5,975.1166087009757,975.1166087009757,-6.944035677217404,-7.663082643112595,-6.944035677217404,-7.663082643112595
6,1995.0430138185334,1995.0430138185334,-10.0,-9.810207257206653,-10.0,-9.810207257206653
7,2012.0257995235481,2012.0257995235481,-10.0,-10.0,-10.0,-10.0
8,2012.025809950579,2012.025809950579,-10.0,-10.0,-10.0,-10.0
9,2012.024691669846,2012.025809950579,-10.0,-10.0,-10.0,-10.0
10,2012.026171285276,2012.026171285276,-10.0,-10.0,-10.0,-10.0
11,2012.025729278283,2012.026171285276,-10.0,-10.0,-10.0,-10.0
