0,24.131513906037036,24.131513906037036,2.5,7.5,2.5,7.5,-1.3992018825043312e-06
1,37.35548484687315,24.131513906037036,4.0,7.5,2.5,7.5,1.0603387927419492
2,23.964117015973983,23.964117015973983,1.0,7.5,1.0,7.5,1.0613912122994902
3,40.39323100841256,23.964117015973983,2.5,9.0,1.0,7.5,1.0606251432362732
4,12.36613670768724,12.36613670768724,2.5,6.0,2.5,6.0,1.0589787782328144
5,14.170549210481026,12.36613670768724,1.122448742389679,4.285714030265808,2.5,6.0,1.2985720518352262
6,4.03207591614694,4.03207591614694,2.95918345451355,4.285714030265808,2.95918345451355,4.285714030265808,2.5986300955494683
7,5.884186473424131,4.03207591614694,2.3469388484954834,4.591836780309677,2.95918345451355,4.285714030265808,1.949502503761501
8,5.151003643212208,4.03207591614694,2.6530611515045166,4.591836780309677,2.95918345451355,4.285714030265808,2.1639571907234956
9,4.988843847416972,4.03207591614694,2.3469388484954834,4.285714030265808,2.95918345451355,4.285714030265808,2.1642183165494258
10,4.986673093476078,4.03207591614694,2.3469388484954834,4.285714030265808,2.95918345451355,4.285714030265808,2.16580237645375
11,4.987948118767049,4.03207591614694,2.3469388484954834,4.285714030265808,2.95918345451355,4.285714030265808,2.164219337285099
12,4.9872300362533535,4.03207591614694,2.3469388484954834,4.285714030265808,2.95918345451355,4.285714030265808,2.1646958629289528
13,4.98638072105386,4.03207591614694,2.3469388484954834,4.285714030265808,2.95918345451355,4.285714030265808,2.1646414164934815
14,4.9893181737686785,4.03207591614694,2.3469388484954834,4.285714030265808,2.95918345451355,4.285714030265808,2.1656549248696746
15,4.988652015800086,4.03207591614694,2.3469388484954834,4.285714030265808,2.95918345451355,4.285714030265808,2.165639371605208
16,4.988363324972337,4.03207591614694,2.3469388484954834,4.285714030265808,2.95918345451355,4.285714030265808,2.1645742769427927
17,4.987922858874898,4.03207591614694,2.3469388484954834,4.285714030265808,2.95918345451355,4.285714030265808,2.163950147441655
18,4.987612229027582,4.03207591614694,2.3469388484954834,4.285714030265808,2.95918345451355,4.285714030265808,2.165787516576721
19,4.987978917949054,4.03207591614694,2.3469388484954834,4.285714030265808,2.95918345451355,4.285714030265808,2.1651391168036827
20,4.987138296808022,4.03207591614694,2.3469388484954834,4.285714030265808,2.95918345451355,4.285714030265808,2.1647299836751914
21,4.98786211402999,4.03207591614694,2.3469388484954834,4.285714030265808,2.95918345451355,4.285714030265808,2.1642369891906283
22,4.988485702324389,4.03207591614694,2.3469388484954834,4.285714030265808,2.95918345451355,4.285714030265808,2.1633998708718605
23,5.882206115916583,4.03207591614694,2.3469388484954834,4.591836780309677,2.95918345451355,4.285714030265808,1.948103345910309
24,5.883629233732342,4.03207591614694,2.3469388484954834,4.591836780309677,2.95918345451355,4.285714030265808,1.9486936109862518
25,5.88395971158124,4.03207591614694,2.3469388484954834,4.591836780309677,2.95918345451355,4.285714030265808,1.9460065962390949
26,5.884609704230445,4.03207591614694,2.3469388484954834,4.591836780309677,2.95918345451355,4.285714030265808,1.9476848869071557
27,5.883425562846776,4.03207591614694,2.3469388484954834,4.591836780309677,2.95918345451355,4.285714030265808,1.9477507190083772
28,5.884785292908561,4.03207591614694,2.3469388484954834,4.591836780309677,2.95918345451355,4.285714030265808,1.9458648744827336
29,5.8841716113254225,4.03207591614694,2.3469388484954834,4.591836780309677,2.95918345451355,4.285714030265808,1.9484898314888743
